2020-02-28 10:52:24,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 18 2B 00 02 00 00 D8 C4 9C A5 
2020-02-28 10:52:25,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 19 2B 00 02 00 00 7D 17 C0 6E 
2020-02-28 10:52:25,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 19 2B 00 02 00 00 7D 17 C0 6E 
2020-02-28 10:52:25,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 19 2B 00 02 00 00 7D 17 C0 6E 
2020-02-28 10:52:25,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 19 2B 00 02 00 00 7D 17 C0 6E 
2020-02-28 10:52:26,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 1A 2B 00 02 00 00 D3 65 54 E8 
2020-02-28 10:52:26,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 1A 2B 00 02 00 00 D3 65 54 E8 
2020-02-28 10:52:26,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 1A 2B 00 02 00 00 D3 65 54 E8 
2020-02-28 10:52:27,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 1B 2B 00 02 00 00 76 B6 08 23 
2020-02-28 10:52:27,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 1B 2B 00 02 00 00 76 B6 08 23 
2020-02-28 10:52:27,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 1B 2B 00 02 00 00 76 B6 08 23 
2020-02-28 10:52:28,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 1C 2B 00 02 00 00 CE 86 0D 3E 
2020-02-28 10:52:28,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 1C 2B 00 02 00 00 CE 86 0D 3E 
2020-02-28 10:52:28,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 1C 2B 00 02 00 00 CE 86 0D 3E 
2020-02-28 10:52:29,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 1D 2B 00 02 00 00 6B 55 51 F5 
2020-02-28 10:52:29,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 1D 2B 00 02 00 00 6B 55 51 F5 
2020-02-28 10:52:29,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 1D 2B 00 02 00 00 6B 55 51 F5 
2020-02-28 10:52:30,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 1E 2B 00 02 00 00 C5 27 C5 73 
2020-02-28 10:52:30,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 1E 2B 00 02 00 00 C5 27 C5 73 
2020-02-28 10:52:30,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 1E 2B 00 02 00 00 C5 27 C5 73 
2020-02-28 10:52:31,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 1F 2B 00 02 00 00 60 F4 99 B8 
2020-02-28 10:52:31,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 1F 2B 00 02 00 00 60 F4 99 B8 
2020-02-28 10:52:31,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 1F 2B 00 02 00 00 60 F4 99 B8 
2020-02-28 10:52:31,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 1F 2B 00 02 00 00 60 F4 99 B8 
2020-02-28 10:52:32,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 20 2B 00 02 00 00 18 41 B5 4D 
2020-02-28 10:52:32,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 20 2B 00 02 00 00 18 41 B5 4D 
2020-02-28 10:52:32,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 20 2B 00 02 00 00 18 41 B5 4D 
2020-02-28 10:52:33,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 21 2B 00 02 00 00 BD 92 E9 86 
2020-02-28 10:52:33,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 21 2B 00 02 00 00 BD 92 E9 86 
2020-02-28 10:52:33,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 21 2B 00 02 00 00 BD 92 E9 86 
2020-02-28 10:52:34,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 22 2B 00 02 00 00 13 E0 7D 00 
2020-02-28 10:52:34,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 22 2B 00 02 00 00 13 E0 7D 00 
2020-02-28 10:52:34,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 22 2B 00 02 00 00 13 E0 7D 00 
2020-02-28 10:52:35,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 23 2B 00 02 00 00 B6 33 21 CB 
2020-02-28 10:52:35,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 23 2B 00 02 00 00 B6 33 21 CB 
2020-02-28 10:52:35,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 23 2B 00 02 00 00 B6 33 21 CB 
2020-02-28 10:52:36,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 24 2B 00 02 00 00 0E 03 24 D6 
2020-02-28 10:52:36,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 24 2B 00 02 00 00 0E 03 24 D6 
2020-02-28 10:52:36,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 24 2B 00 02 00 00 0E 03 24 D6 
2020-02-28 10:52:36,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 24 2B 00 02 00 00 0E 03 24 D6 
2020-02-28 10:52:37,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 25 2B 00 02 00 00 AB D0 78 1D 
2020-02-28 10:52:37,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 25 2B 00 02 00 00 AB D0 78 1D 
2020-02-28 10:52:37,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 25 2B 00 02 00 00 AB D0 78 1D 
2020-02-28 10:52:38,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 26 2B 00 02 00 00 05 A2 EC 9B 
2020-02-28 10:52:38,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 26 2B 00 02 00 00 05 A2 EC 9B 
2020-02-28 10:52:38,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 26 2B 00 02 00 00 05 A2 EC 9B 
2020-02-28 10:52:39,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 27 2B 00 02 00 00 A0 71 B0 50 
2020-02-28 10:52:39,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 27 2B 00 02 00 00 A0 71 B0 50 
2020-02-28 10:52:39,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 27 2B 00 02 00 00 A0 71 B0 50 
2020-02-28 10:52:40,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 28 2B 00 02 00 00 75 C3 E6 A1 
2020-02-28 10:52:40,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 28 2B 00 02 00 00 75 C3 E6 A1 
2020-02-28 10:52:40,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 28 2B 00 02 00 00 75 C3 E6 A1 
2020-02-28 10:52:41,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 29 2B 00 02 00 00 D0 10 BA 6A 
2020-02-28 10:52:41,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 29 2B 00 02 00 00 D0 10 BA 6A 
2020-02-28 10:52:41,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 29 2B 00 02 00 00 D0 10 BA 6A 
2020-02-28 10:52:41,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 29 2B 00 02 00 00 D0 10 BA 6A 
2020-02-28 10:52:42,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 2A 2B 00 02 00 00 7E 62 2E EC 
2020-02-28 10:52:42,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 2A 2B 00 02 00 00 7E 62 2E EC 
2020-02-28 10:52:42,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 2A 2B 00 02 00 00 7E 62 2E EC 
2020-02-28 10:52:43,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 2B 2B 00 02 00 00 DB B1 72 27 
2020-02-28 10:52:43,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 2B 2B 00 02 00 00 DB B1 72 27 
2020-02-28 10:52:43,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 2B 2B 00 02 00 00 DB B1 72 27 
2020-02-28 10:52:44,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 2C 2B 00 02 00 00 63 81 77 3A 
2020-02-28 10:52:44,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 2C 2B 00 02 00 00 63 81 77 3A 
2020-02-28 10:52:44,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 2C 2B 00 02 00 00 63 81 77 3A 
2020-02-28 10:52:45,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 2D 2B 00 02 00 00 C6 52 2B F1 
2020-02-28 10:52:45,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 2D 2B 00 02 00 00 C6 52 2B F1 
2020-02-28 10:52:45,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 2D 2B 00 02 00 00 C6 52 2B F1 
2020-02-28 10:52:46,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 2E 2B 00 02 00 00 68 20 BF 77 
2020-02-28 10:52:46,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 2E 2B 00 02 00 00 68 20 BF 77 
2020-02-28 10:52:46,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 2E 2B 00 02 00 00 68 20 BF 77 
2020-02-28 10:52:46,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 2E 2B 00 02 00 00 68 20 BF 77 
2020-02-28 10:52:47,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 2F 2B 00 02 00 00 CD F3 E3 BC 
2020-02-28 10:52:47,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 2F 2B 00 02 00 00 CD F3 E3 BC 
2020-02-28 10:52:47,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 2F 2B 00 02 00 00 CD F3 E3 BC 
2020-02-28 10:52:48,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 30 2B 00 02 00 00 83 43 63 4E 
2020-02-28 10:52:48,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 30 2B 00 02 00 00 83 43 63 4E 
2020-02-28 10:52:48,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 30 2B 00 02 00 00 83 43 63 4E 
2020-02-28 10:52:49,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 31 2B 00 02 00 00 26 90 3F 85 
2020-02-28 10:52:49,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 31 2B 00 02 00 00 26 90 3F 85 
2020-02-28 10:52:49,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 31 2B 00 02 00 00 26 90 3F 85 
2020-02-28 10:52:50,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 32 2B 00 02 00 00 88 E2 AB 03 
2020-02-28 10:52:50,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 32 2B 00 02 00 00 88 E2 AB 03 
2020-02-28 10:52:50,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 32 2B 00 02 00 00 88 E2 AB 03 
2020-02-28 10:52:51,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 33 2B 00 02 00 00 2D 31 F7 C8 
2020-02-28 10:52:51,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 33 2B 00 02 00 00 2D 31 F7 C8 
2020-02-28 10:52:51,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 33 2B 00 02 00 00 2D 31 F7 C8 
2020-02-28 10:52:51,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 33 2B 00 02 00 00 2D 31 F7 C8 
2020-02-28 10:52:52,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 34 2B 00 02 00 00 95 01 F2 D5 
2020-02-28 10:52:52,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 34 2B 00 02 00 00 95 01 F2 D5 
2020-02-28 10:52:52,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 34 2B 00 02 00 00 95 01 F2 D5 
2020-02-28 10:52:53,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 35 2B 00 02 00 00 30 D2 AE 1E 
2020-02-28 10:52:53,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 35 2B 00 02 00 00 30 D2 AE 1E 
2020-02-28 10:52:53,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 35 2B 00 02 00 00 30 D2 AE 1E 
2020-02-28 10:52:54,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 36 2B 00 02 00 00 9E A0 3A 98 
2020-02-28 10:52:54,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 36 2B 00 02 00 00 9E A0 3A 98 
2020-02-28 10:52:54,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 36 2B 00 02 00 00 9E A0 3A 98 
2020-02-28 10:52:55,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 37 2B 00 02 00 00 3B 73 66 53 
2020-02-28 10:52:55,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 37 2B 00 02 00 00 3B 73 66 53 
2020-02-28 10:52:55,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 37 2B 00 02 00 00 3B 73 66 53 
2020-02-28 10:52:56,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 38 2B 00 02 00 00 EE C1 30 A2 
2020-02-28 10:52:56,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 38 2B 00 02 00 00 EE C1 30 A2 
2020-02-28 10:52:56,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 38 2B 00 02 00 00 EE C1 30 A2 
2020-02-28 10:52:56,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 38 2B 00 02 00 00 EE C1 30 A2 
2020-02-28 10:52:57,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 39 2B 00 02 00 00 4B 12 6C 69 
2020-02-28 10:52:57,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 39 2B 00 02 00 00 4B 12 6C 69 
2020-02-28 10:52:57,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 39 2B 00 02 00 00 4B 12 6C 69 
2020-02-28 10:52:58,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 3A 2B 00 02 00 00 E5 60 F8 EF 
2020-02-28 10:52:58,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 3A 2B 00 02 00 00 E5 60 F8 EF 
2020-02-28 10:52:58,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 3A 2B 00 02 00 00 E5 60 F8 EF 
2020-02-28 10:52:59,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 3B 2B 00 02 00 00 40 B3 A4 24 
2020-02-28 10:52:59,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 3B 2B 00 02 00 00 40 B3 A4 24 
2020-02-28 10:52:59,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 34 3B 2B 00 02 00 00 40 B3 A4 24 
2020-02-28 10:53:00,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 35 00 2B 00 02 00 00 9A 4F 6E EC 
2020-02-28 10:53:00,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 35 00 2B 00 02 00 00 9A 4F 6E EC 
2020-02-28 10:53:00,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 35 00 2B 00 02 00 00 9A 4F 6E EC 
2020-02-28 10:53:01,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 35 01 2B 00 02 00 00 3F 9C 32 27 
2020-02-28 10:53:01,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 35 01 2B 00 02 00 00 3F 9C 32 27 
2020-02-28 10:53:01,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 35 01 2B 00 02 00 00 3F 9C 32 27 
2020-02-28 10:53:02,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 35 02 2B 00 02 00 00 91 EE A6 A1 
2020-02-28 10:53:02,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 35 02 2B 00 02 00 00 91 EE A6 A1 
2020-02-28 10:53:02,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 35 02 2B 00 02 00 00 91 EE A6 A1 
2020-02-28 10:53:02,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 35 02 2B 00 02 00 00 91 EE A6 A1 
2020-02-28 10:53:03,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 35 03 2B 00 02 00 00 34 3D FA 6A 
2020-02-28 10:53:03,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 35 03 2B 00 02 00 00 34 3D FA 6A 
2020-02-28 10:53:03,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 35 03 2B 00 02 00 00 34 3D FA 6A 
2020-02-28 10:53:04,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 35 04 2B 00 02 00 00 8C 0D FF 77 
2020-02-28 10:53:04,request_command,0B 1C 00 00 02 00 01 14 02 1C 0A 35 04 2B 00 02 00 00 8C 0D FF 77 
